1531 7629651 1629
1532 7631280 4364
1533 7635644 1273
1534 7636917 967
1535 7637884 2995
1536 7640879 4106
1537 7644985 3584
1538 7648569 2883
1539 7651452 3563
1540 7655015 2647
1541 7657662 1144
1542 7658806 4257
1543 7663063 19849
1544 7682912 3862
1545 7686774 4857
1546 7691631 3364
1547 7694995 4850
1548 7699845 3350
1549 7703195 3310
1550 7706505 3682
1551 7710187 5168
1552 7715355 7861
1553 7723216 5355
1554 7728571 11044
1555 7739615 1869
1556 7741484 7304
1557 7748788 3725
1558 7752513 7963
1559 7760476 515
1560 7760991 5250
1561 7766241 2531
1562 7768772 3118
1563 7771890 3916
1564 7775806 786
1565 7776592 908
1566 7777500 5709
1567 7783209 1521
1568 7784730 2175
1569 7786905 2655
1570 7789560 3703
1571 7793263 3307
1572 7796570 2123
1573 7798693 4863
1574 7803556 10179
1575 7813735 624
1576 7814359 3201
1577 7817560 3490
1578 7821050 5351
1579 7826401 3800
1580 7830201 6285
1581 7836486 9893
1582 7846379 2112
1583 7848491 1668
1584 7850159 3160
1585 7853319 5617
1586 7858936 3705
1587 7862641 2019
1588 7864660 4431
1589 7869091 1401
1590 7870492 9490
1591 7879982 4613
1592 7884595 2618
1593 7887213 3612
1594 7890825 1840
1595 7892665 1520
1596 7894185 1542
1597 7895727 4753
1598 7900480 2928
1599 7903408 8596
1600 7912004 7812
1601 7919816 5343
1602 7925159 3078
1603 7928237 7161
1604 7935398 1231
1605 7936629 2838
1606 7939467 2625
1607 7942092 1985
1608 7944077 2354
1609 7946431 561
1610 7946992 5918
1611 7952910 554
1612 7953464 2110
1613 7955574 6662
1614 7962236 5917
1615 7968153 2555
1616 7970708 3109
1617 7973817 8976
1618 7982793 3651
1619 7986444 3928
1620 7990372 3075
1621 7993447 8991
1622 8002438 4075
1623 8006513 3428
1624 8009941 3673
1625 8013614 1502
1626 8015116 4517
1627 8019633 1057
1628 8020690 1811
1629 8022501 5631
1630 8028132 2130
1631 8030262 1831
1632 8032093 15889
1633 8047982 5968
1634 8053950 2289
1635 8056239 2653
1636 8058892 5438
1637 8064330 3957
1638 8068287 13806
1639 8082093 3861
1640 8085954 1884
1641 8087838 3674
1642 8091512 6629
1643 8098141 2996
1644 8101137 600
1645 8101737 4725
1646 8106462 4591
1647 8111053 2745
1648 8113798 4778
1649 8118576 2193
1650 8120769 775
1651 8121544 2849
1652 8124393 2738
1653 8127131 1282
1654 8128413 1138
1655 8129551 893
1656 8130444 1013
1657 8131457 1028
1658 8132485 2392
1659 8134877 1776
1660 8136653 1185
1661 8137838 935
1662 8138773 1166
1663 8139939 1390
1664 8141329 1031
1665 8142360 1982
1666 8144342 2658
1667 8147000 1308
1668 8148308 2775
1669 8151083 2851
1670 8153934 3032
1671 8156966 1095
1672 8158061 3660
1673 8161721 2578
1674 8164299 4329
1675 8168628 3365
1676 8171993 5916
1677 8177909 3334
1678 8181243 955
1679 8182198 2362
1680 8184560 4662
1681 8189222 2347
1682 8191569 829
1683 8192398 5840
1684 8198238 1269
1685 8199507 6050
1686 8205557 909
1687 8206466 1653
1688 8208119 908
1689 8209027 3309
1690 8212336 6452
1691 8218788 861
1692 8219649 3455
1693 8223104 4072
1694 8227176 1282
1695 8228458 1116
1696 8229574 1837
1697 8231411 1570
1698 8232981 2532
1699 8235513 2531
1700 8238044 1783
1701 8239827 1414
1702 8241241 2945
1703 8244186 2472
1704 8246658 1603
1705 8248261 1896
1706 8250157 1116
1707 8251273 986
1708 8252259 3399
1709 8255658 1993
1710 8257651 1964
1711 8259615 2259
1712 8261874 1989
1713 8263863 3159
1714 8267022 1829
1715 8268851 3232
1716 8272083 3836
1717 8275919 552
1718 8276471 1140
1719 8277611 845
1720 8278456 2603
1721 8281059 1092
1722 8282151 2315
1723 8284466 1897
1724 8286363 1459
1725 8287822 759
1726 8288581 1712
1727 8290293 2573
1728 8292866 1601
1729 8294467 2321
1730 8296788 2424
1731 8299212 2284
1732 8301496 1102
1733 8302598 2555
1734 8305153 1461
1735 8306614 4221
1736 8310835 2144
1737 8312979 1825
1738 8314804 2284
1739 8317088 4248
1740 8321336 572
1741 8321908 865
1742 8322773 2599
1743 8325372 4274
1744 8329646 3593
1745 8333239 939
1746 8334178 4115
1747 8338293 3549
1748 8341842 1256
1749 8343098 2430
1750 8345528 2689
1751 8348217 5351
1752 8353568 1345
1753 8354913 14637
1754 8369550 1137
1755 8370687 1358
1756 8372045 5276
1757 8377321 2543
1758 8379864 3130
1759 8382994 6915
1760 8389909 6247
1761 8396156 9245
1762 8405401 11738
1763 8417139 2114
1764 8419253 6543
1765 8425796 5858
1766 8431654 10071
1767 8441725 7749
1768 8449474 230
1769 8449704 266
1770 8449970 291
1771 8450261 218
1772 8450479 252
1773 8450731 230
1774 8450961 275
1775 8451236 6019
1776 8457255 1264
1777 8458519 4976
1778 8463495 10023
1779 8473518 5545
1780 8479063 3078
1781 8482141 2031
1782 8484172 1995
1783 8486167 2358
1784 8488525 1861
1785 8490386 1455
1786 8491841 1535
1787 8493376 1600
1788 8494976 1674
1789 8496650 3496
1790 8500146 2586
1791 8502732 15314
1792 8518046 3342
1793 8521388 8009
1794 8529397 3715
1795 8533112 3465
1796 8536577 6191
1797 8542768 2591
1798 8545359 3725
1799 8549084 2796
1800 8551880 9402
1801 8561282 1419
1802 8562701 216
1803 8562917 1967
1804 8564884 5012
1805 8569896 1437
1806 8571333 1733
1807 8573066 1871
1808 8574937 2911
1809 8577848 8204
1810 8586052 7555
1811 8593607 3526
1812 8597133 9786
1813 8606919 1680
1814 8608599 987
1815 8609586 1690
1816 8611276 4168
1817 8615444 3797
1818 8619241 1060
1819 8620301 15128
1820 8635429 4168
1821 8639597 6545
1822 8646142 3522
1823 8649664 3533
1824 8653197 1251
1825 8654448 4828
1826 8659276 797
1827 8660073 534
1828 8660607 7826
1829 8668433 2894
1830 8671327 3664
1831 8674991 2770
1832 8677761 1248
1833 8679009 1028
1834 8680037 2180
1835 8682217 275
1836 8682492 230
1837 8682722 285
1838 8683007 11898
1839 8694905 5392
1840 8700297 5935
1841 8706232 1801
1842 8708033 1085
1843 8709118 22706
1844 8731824 1542
1845 8733366 6656
1846 8740022 6449
1847 8746471 9613
1848 8756084 1665
1849 8757749 3811
1850 8761560 2135
1851 8763695 8536
1852 8772231 4255
1853 8776486 3256
1854 8779742 12888
1855 8792630 4605
1856 8797235 2402
1857 8799637 2458
1858 8802095 690
1859 8802785 1407
1860 8804192 10113
1861 8814305 21792
1862 8836097 902
1863 8836999 3544
1864 8840543 3865
1865 8844408 1453
1866 8845861 1098
1867 8846959 5790
1868 8852749 1243
1869 8853992 941
1870 8854933 10851
1871 8865784 1386
1872 8867170 17756
1873 8884926 9504
1874 8894430 2874
1875 8897304 4001
1876 8901305 1386
1877 8902691 4629
1878 8907320 5986
1879 8913306 1090
1880 8914396 908
1881 8915304 2332
1882 8917636 8196
1883 8925832 3285
1884 8929117 1872
1885 8930989 560
1886 8931549 1578
1887 8933127 2306
1888 8935433 3838
1889 8939271 5964
1890 8945235 1360
1891 8946595 3198
1892 8949793 1270
1893 8951063 1344
1894 8952407 1134
1895 8953541 5566
1896 8959107 960
1897 8960067 4394
1898 8964461 373
1899 8964834 8905
1900 8973739 3620
1901 8977359 1636
1902 8978995 1368
1903 8980363 6425
1904 8986788 4102
1905 8990890 1280
1906 8992170 2973
1907 8995143 2686
1908 8997829 1809
1909 8999638 4140
1910 9003778 12846
1911 9016624 1504
1912 9018128 4059
1913 9022187 3609
1914 9025796 1394
1915 9027190 1117
1916 9028307 3988
1917 9032295 6902
1918 9039197 12968
1919 9052165 1613
1920 9053778 1547
1921 9055325 1482
1922 9056807 2460
1923 9059267 2187
1924 9061454 1776
1925 9063230 1793
1926 9065023 1184
1927 9066207 1665
1928 9067872 834
1929 9068706 7050
1930 9075756 8157
1931 9083913 1506
1932 9085419 1112
1933 9086531 4696
1934 9091227 2451
1935 9093678 1194
1936 9094872 6463
1937 9101335 1799
1938 9103134 7580
1939 9110714 2194
1940 9112908 6417
1941 9119325 4020
1942 9123345 1420
1943 9124765 8360
1944 9133125 6921
1945 9140046 9556
1946 9149602 3669
1947 9153271 2252
1948 9155523 3418
1949 9158941 4755
1950 9163696 1708
1951 9165404 454
1952 9165858 464
1953 9166322 480
1954 9166802 524
1955 9167326 494
1956 9167820 502
1957 9168322 526
1958 9168848 562
1959 9169410 510
1960 9169920 540
1961 9170460 516
1962 9170976 508
1963 9171484 524
1964 9172008 492
1965 9172500 560
1966 9173060 3721
1967 9176781 2040
1968 9178821 3256
1969 9182077 2901
1970 9184978 7617
1971 9192595 450
1972 9193045 552
1973 9193597 11300
1974 9204897 4531
1975 9209428 3716
1976 9213144 9066
1977 9222210 3447
1978 9225657 2091
1979 9227748 2041
1980 9229789 7171
1981 9236960 6504
1982 9243464 3730
1983 9247194 2286
1984 9249480 15009
1985 9264489 6454
1986 9270943 1368
1987 9272311 2015
1988 9274326 2977
1989 9277303 2624
1990 9279927 2176
1991 9282103 1628
1992 9283731 780
1993 9284511 1430
1994 9285941 774
1995 9286715 426
1996 9287141 4027
1997 9291168 3964
1998 9295132 3102
1999 9298234 4204
2000 9302438 7647
2001 9310085 5477
2002 9315562 1395
2003 9316957 5366
2004 9322323 1212
2005 9323535 968
2006 9324503 1898
2007 9326401 2459
2008 9328860 5536
2009 9334396 2550
2010 9336946 8140
2011 9345086 2510
2012 9347596 955
2013 9348551 886
2014 9349437 1682
2015 9351119 2278
2016 9353397 7326
2017 9360723 1680
2018 9362403 4808
2019 9367211 2496
2020 9369707 3677
2021 9373384 2732
2022 9376116 7008
2023 9383124 2343
2024 9385467 3062
2025 9388529 4644
2026 9393173 2562
2027 9395735 2924
2028 9398659 1945
2029 9400604 1314
2030 9401918 4777
2031 9406695 1674
2032 9408369 1043
2033 9409412 1642
2034 9411054 1840
2035 9412894 4649
2036 9417543 1713
2037 9419256 2725
2038 9421981 9389
2039 9431370 1917
2040 9433287 2674
2041 9435961 9130
2042 9445091 3591
2043 9448682 6198
2044 9454880 3409
2045 9458289 2996
2046 9461285 7922
2047 9469207 1774
2048 9470981 2241
2049 9473222 1687
2050 9474909 1003
2051 9475912 2428
2052 9478340 1719
2053 9480059 1821
2054 9481880 15119
2055 9496999 7427
2056 9504426 3183
2057 9507609 1715
2058 9509324 1451
2059 9510775 7728
2060 9518503 2032
2061 9520535 2154
2062 9522689 1824
2063 9524513 1726
2064 9526239 2117
2065 9528356 1197
2066 9529553 2731
2067 9532284 763
2068 9533047 5988
2069 9539035 3364
2070 9542399 8981
2071 9551380 4053
2072 9555433 2079
2073 9557512 3460
2074 9560972 7626
2075 9568598 2670
2076 9571268 2767
2077 9574035 9698
2078 9583733 19375
2079 9603108 3146
2080 9606254 2783
2081 9609037 5406
2082 9614443 2291
2083 9616734 4297
2084 9621031 6626
2085 9627657 1000
2086 9628657 4919
2087 9633576 8318
2088 9641894 5385
2089 9647279 6716
2090 9653995 960
2091 9654955 3825
2092 9658780 2989
2093 9661769 3624
2094 9665393 2580
2095 9667973 3740
2096 9671713 4726
2097 9676439 9670
2098 9686109 9677
2099 9695786 11569
2100 9707355 2193
2101 9709548 4836
2102 9714384 3058
2103 9717442 1688
2104 9719130 5826
2105 9724956 2071
2106 9727027 1963
2107 9728990 8432
2108 9737422 8835
2109 9746257 2798
2110 9749055 4533
2111 9753588 3188
2112 9756776 1984
2113 9758760 10689
2114 9769449 6322
2115 9775771 4923
2116 9780694 5346
2117 9786040 1360
2118 9787400 1896
2119 9789296 3645
2120 9792941 236
2121 9793177 3744
2122 9796921 2573
2123 9799494 7728
2124 9807222 7045
2125 9814267 6528
2126 9820795 8842
2127 9829637 3193
2128 9832830 2853
2129 9835683 1886
2130 9837569 7103
2131 9844672 3454
2132 9848126 2693
2133 9850819 1205
2134 9852024 11679
2135 9863703 10883
2136 9874586 9944
2137 9884530 6979
2138 9891509 8979
2139 9900488 2335
2140 9902823 562
2141 9903385 2817
2142 9906202 665
2143 9906867 6415
2144 9913282 4342
2145 9917624 2364
2146 9919988 9235
2147 9929223 6563
2148 9935786 1604
2149 9937390 7456
2150 9944846 2775
2151 9947621 7726
2152 9955347 4517
2153 9959864 2982
2154 9962846 6352
2155 9969198 9296
2156 9978494 3016
2157 9981510 4428
2158 9985938 3940
2159 9989878 1758
2160 9991636 6560
2161 9998196 5517
2162 10003713 5276
2163 10008989 8072
2164 10017061 1880
2165 10018941 2862
2166 10021803 6395
2167 10028198 3623
2168 10031821 6900
2169 10038721 10222
2170 10048943 2218
2171 10051161 3715
2172 10054876 2376
2173 10057252 3748
2174 10061000 2987
2175 10063987 3814
2176 10067801 1662
2177 10069463 10179
2178 10079642 2184
2179 10081826 5027
2180 10086853 2460
2181 10089313 1554
2182 10090867 7998
2183 10098865 6835
2184 10105700 4493
2185 10110193 9658
2186 10119851 6453
2187 10126304 5778
2188 10132082 2918
2189 10135000 5723
2190 10140723 10491
2191 10151214 4356
2192 10155570 6206
2193 10161776 4680
2194 10166456 2317
2195 10168773 3472
2196 10172245 8947
2197 10181192 1848
2198 10183040 5783
2199 10188823 4090
2200 10192913 4095
2201 10197008 2653
2202 10199661 409
2203 10200070 1898
2204 10201968 7445
2205 10209413 4491
2206 10213904 2471
2207 10216375 1785
2208 10218160 3129
2209 10221289 3568
2210 10224857 2834
2211 10227691 5281
2212 10232972 1218
2213 10234190 1204
2214 10235394 3156
2215 10238550 7663
2216 10246213 7696
2217 10253909 1231
2218 10255140 6078
2219 10261218 1734
2220 10262952 2371
2221 10265323 4880
2222 10270203 1765
2223 10271968 3399
2224 10275367 1969
2225 10277336 1213
2226 10278549 2683
2227 10281232 712
2228 10281944 2842
2229 10284786 5252
2230 10290038 228
2231 10290266 1698
2232 10291964 2876
2233 10294840 4204
2234 10299044 1293
2235 10300337 1153
2236 10301490 1660
2237 10303150 1224
2238 10304374 1704
2239 10306078 866
2240 10306944 907
2241 10307851 3869
2242 10311720 872
2243 10312592 3156
2244 10315748 7887
2245 10323635 2589
2246 10326224 1548
2247 10327772 3203
2248 10330975 1200
2249 10332175 2741
2250 10334916 2393
2251 10337309 1388
2252 10338697 1071
2253 10339768 3714
2254 10343482 3114
2255 10346596 1506
2256 10348102 8395
2257 10356497 1505
2258 10358002 2098
2259 10360100 998
2260 10361098 1708
2261 10362806 1667
2262 10364473 956
2263 10365429 2469
2264 10367898 9688
2265 10377586 4001
2266 10381587 1652
2267 10383239 249
2268 10383488 2849
2269 10386337 976
2270 10387313 1153
2271 10388466 15606
2272 10404072 6461
2273 10410533 13992
2274 10424525 765
2275 10425290 2798
2276 10428088 2080
2277 10430168 2637
2278 10432805 2813
2279 10435618 1806
2280 10437424 20092
2281 10457516 9067
2282 10466583 3600
2283 10470183 3582
2284 10473765 3423
2285 10477188 2131
2286 10479319 3390
2287 10482709 458
2288 10483167 2575
2289 10485742 2937
2290 10488679 13958
2291 10502637 1835
2292 10504472 4136
2293 10508608 2788
2294 10511396 2997
2295 10514393 957
2296 10515350 716
2297 10516066 20178
2298 10536244 3874
2299 10540118 258
2300 10540376 28664
2301 10569040 4242
2302 10573282 7429
2303 10580711 9359
2304 10590070 30340
2305 10620410 19711
2306 10640121 978
2307 10641099 644
2308 10641743 2352
2309 10644095 1642
2310 10645737 4993
2311 10650730 3343
2312 10654073 4076
2313 10658149 2528
2314 10660677 4619
2315 10665296 1172
2316 10666468 2031
2317 10668499 697
2318 10669196 449
2319 10669645 9947
2320 10679592 2328
2321 10681920 881
2322 10682801 30480
2323 10713281 3570
2324 10716851 959
2325 10717810 2613
2326 10720423 3151
2327 10723574 358
2328 10723932 7242
2329 10731174 19059
2330 10750233 5730
2331 10755963 1330
2332 10757293 2207
2333 10759500 2375
2334 10761875 2636
2335 10764511 2578
2336 10767089 1272
2337 10768361 9027
2338 10777388 3675
2339 10781063 2173
2340 10783236 2386
2341 10785622 22123
2342 10807745 880
2343 10808625 423
2344 10809048 1179
2345 10810227 3872
2346 10814099 1163
2347 10815262 3566
2348 10818828 3278
2349 10822106 1605
2350 10823711 1374
2351 10825085 2044
2352 10827129 2185
2353 10829314 1311
2354 10830625 1341
2355 10831966 3923
2356 10835889 580
2357 10836469 6498
2358 10842967 2602
2359 10845569 3700
2360 10849269 848
2361 10850117 1299
2362 10851416 2445
2363 10853861 717
2364 10854578 816
2365 10855394 5045
2366 10860439 2715
2367 10863154 2783
2368 10865937 1955
2369 10867892 2474
2370 10870366 7200
2371 10877566 1592
2372 10879158 1183
2373 10880341 1183
2374 10881524 1175
2375 10882699 1183
2376 10883882 1183
2377 10885065 1183
2378 10886248 1183
2379 10887431 1183
2380 10888614 1183
2381 10889797 826
2382 10890623 1158
2383 10891781 8118
2384 10899899 5584
2385 10905483 1358
2386 10906841 2042
2387 10908883 4793
2388 10913676 6823
2389 10920499 8224
2390 10928723 3954
2391 10932677 5528
2392 10938205 1282
2393 10939487 8894
2394 10948381 6054
2395 10954435 2098
2396 10956533 4493
2397 10961026 1980
2398 10963006 9342
2399 10972348 2438
2400 10974786 1306
2401 10976092 2959
2402 10979051 2193
2403 10981244 3050
2404 10984294 976
2405 10985270 3806
2406 10989076 2632
2407 10991708 1550
2408 10993258 3445
2409 10996703 1692
2410 10998395 6410
2411 11004805 2504
2412 11007309 2191
2413 11009500 5110
2414 11014610 8606
2415 11023216 5228
2416 11028444 1126
2417 11029570 1338
2418 11030908 1501
2419 11032409 2504
2420 11034913 2400
2421 11037313 1858
2422 11039171 3541
2423 11042712 2458
2424 11045170 3965
2425 11049135 3793
2426 11052928 475
2427 11053403 13425
2428 11066828 9642
2429 11076470 2500
2430 11078970 2122
2431 11081092 2470
2432 11083562 2694
2433 11086256 6421
2434 11092677 8036
2435 11100713 5268
2436 11105981 5986
2437 11111967 4598
2438 11116565 2534
2439 11119099 2522
2440 11121621 7453
2441 11129074 8550
2442 11137624 5444
2443 11143068 682
2444 11143750 2833
2445 11146583 3284
2446 11149867 1173
2447 11151040 1816
2448 11152856 1959
2449 11154815 675
2450 11155490 516
2451 11156006 639
2452 11156645 2611
2453 11159256 2553
2454 11161809 1956
2455 11163765 5808
2456 11169573 2071
2457 11171644 3859
2458 11175503 8172
2459 11183675 4226
2460 11187901 2422
2461 11190323 1612
2462 11191935 3047
2463 11194982 1814
2464 11196796 8345
2465 11205141 1734
2466 11206875 5704
2467 11212579 2588
2468 11215167 8618
2469 11223785 7441
2470 11231226 2455
2471 11233681 1499
2472 11235180 1679
2473 11236859 2712
2474 11239571 2620
2475 11242191 2291
2476 11244482 3102
2477 11247584 2108
2478 11249692 3026
2479 11252718 6994
2480 11259712 6400
2481 11266112 6932
2482 11273044 6811
2483 11279855 3983
2484 11283838 8164
2485 11292002 7825
2486 11299827 3155
2487 11302982 1838
2488 11304820 3022
2489 11307842 1654
2490 11309496 3064
2491 11312560 3475
2492 11316035 1899
2493 11317934 1566
2494 11319500 4810
2495 11324310 1783
2496 11326093 1557
2497 11327650 2503
2498 11330153 3654
2499 11333807 2102
2500 11335909 1497
2501 11337406 2850
2502 11340256 7856
2503 11348112 3371
2504 11351483 3664
2505 11355147 8913
2506 11364060 3772
2507 11367832 2863
2508 11370695 2240
2509 11372935 3606
2510 11376541 3533
2511 11380074 2109
2512 11382183 1638
2513 11383821 1832
2514 11385653 6398
2515 11392051 3237
2516 11395288 2273
2517 11397561 1898
2518 11399459 3460
2519 11402919 5542
2520 11408461 2043
2521 11410504 4188
2522 11414692 2752
2523 11417444 3795
2524 11421239 1784
2525 11423023 1575
2526 11424598 1584
2527 11426182 1656
2528 11427838 3686
2529 11431524 2771
2530 11434295 3998
2531 11438293 2417
2532 11440710 2431
2533 11443141 2625
2534 11445766 2408
2535 11448174 2570
2536 11450744 23289
2537 11474033 3250
2538 11477283 3652
2539 11480935 6354
2540 11487289 3123
2541 11490412 3331
2542 11493743 3444
2543 11497187 5271
2544 11502458 1646
2545 11504104 2623
2546 11506727 3453
2547 11510180 2484
2548 11512664 1112
2549 11513776 2395
2550 11516171 5115
2551 11521286 4259
2552 11525545 3050
2553 11528595 3809
2554 11532404 2671
2555 11535075 5452
2556 11540527 2559
2557 11543086 3821
2558 11546907 1131
2559 11548038 5346
2560 11553384 1474
2561 11554858 1246
2562 11556104 2076
2563 11558180 7475
2564 11565655 3361
2565 11569016 2569
2566 11571585 1988
2567 11573573 1594
2568 11575167 2593
2569 11577760 2040
2570 11579800 3785
2571 11583585 975
2572 11584560 1240
2573 11585800 1959
2574 11587759 1471
2575 11589230 3844
2576 11593074 5751
2577 11598825 2273
2578 11601098 2935
2579 11604033 1537
2580 11605570 5783
2581 11611353 2691
2582 11614044 1320
2583 11615364 1298
2584 11616662 1367
2585 11618029 7988
2586 11626017 1745
2587 11627762 2863
2588 11630625 1275
2589 11631900 1463
2590 11633363 5157
2591 11638520 3074
2592 11641594 1329
2593 11642923 2821
2594 11645744 1476
2595 11647220 962
2596 11648182 2808
2597 11650990 1527
2598 11652517 940
2599 11653457 3033
2600 11656490 1255
2601 11657745 8812
2602 11666557 2641
2603 11669198 1657
2604 11670855 2267
2605 11673122 2023
2606 11675145 6286
2607 11681431 2111
2608 11683542 1599
2609 11685141 3180
2610 11688321 4092
2611 11692413 2716
2612 11695129 2915
2613 11698044 1069
2614 11699113 1451
2615 11700564 5538
2616 11706102 1679
2617 11707781 3651
2618 11711432 2113
2619 11713545 5841
2620 11719386 6813
2621 11726199 1253
2622 11727452 1552
2623 11729004 389
2624 11729393 2231
2625 11731624 1774
2626 11733398 2978
2627 11736376 1252
2628 11737628 1992
2629 11739620 954
2630 11740574 1900
2631 11742474 2999
2632 11745473 6918
2633 11752391 2693
2634 11755084 1595
2635 11756679 1800
2636 11758479 1737
2637 11760216 992
2638 11761208 8991
2639 11770199 5642
2640 11775841 5700
2641 11781541 5517
2642 11787058 6774
2643 11793832 2105
2644 11795937 19488
2645 11815425 7712
2646 11823137 1851
2647 11824988 1269
2648 11826257 3067
2649 11829324 1889
2650 11831213 2724
2651 11833937 4206
2652 11838143 1444
2653 11839587 626
2654 11840213 6603
2655 11846816 2447
2656 11849263 1860
2657 11851123 3378
2658 11854501 1920
2659 11856421 13790
2660 11870211 573
2661 11870784 1671
2662 11872455 3062
2663 11875517 2399
2664 11877916 2863
2665 11880779 18405
2666 11899184 4358
2667 11903542 5502
2668 11909044 3058
2669 11912102 2790
2670 11914892 3783
2671 11918675 2165
2672 11920840 4049
2673 11924889 13180
2674 11938069 2556
2675 11940625 1960
2676 11942585 3664
2677 11946249 3907
2678 11950156 3917
2679 11954073 1938
2680 11956011 5480
2681 11961491 6918
2682 11968409 2550
2683 11970959 4624
2684 11975583 7018
2685 11982601 1545
2686 11984146 2526
2687 11986672 2715
2688 11989387 856
2689 11990243 5403
2690 11995646 311
2691 11995957 880
2692 11996837 3619
2693 12000456 5968
2694 12006424 1280
2695 12007704 1427
2696 12009131 3729
2697 12012860 4625
2698 12017485 2429
2699 12019914 2245
2700 12022159 3819
2701 12025978 4103
2702 12030081 971
2703 12031052 2980
2704 12034032 1182
2705 12035214 1826
2706 12037040 2045
2707 12039085 3169
2708 12042254 7186
2709 12049440 8655
2710 12058095 4009
2711 12062104 4040
2712 12066144 4670
2713 12070814 3946
2714 12074760 4673
2715 12079433 1200
2716 12080633 4259
2717 12084892 2751
2718 12087643 1759
2719 12089402 1121
2720 12090523 4083
2721 12094606 3919
2722 12098525 2933
2723 12101458 1333
2724 12102791 3209
2725 12106000 7734
2726 12113734 19117
2727 12132851 2240
2728 12135091 3828
2729 12138919 1690
2730 12140609 4296
2731 12144905 5164
2732 12150069 8897
2733 12158966 3187
2734 12162153 13420
2735 12175573 3788
2736 12179361 228
2737 12179589 6418
2738 12186007 8754
2739 12194761 5811
2740 12200572 2210
2741 12202782 5018
2742 12207800 1257
2743 12209057 3907
2744 12212964 6408
2745 12219372 1708
2746 12221080 3483
2747 12224563 2849
2748 12227412 6336
2749 12233748 5439
2750 12239187 1850
2751 12241037 6798
2752 12247835 3717
2753 12251552 10478
2754 12262030 7024
2755 12269054 4606
2756 12273660 3568
2757 12277228 6496
2758 12283724 9682
2759 12293406 1636
2760 12295042 2821
2761 12297863 2444
2762 12300307 4603
2763 12304910 8757
2764 12313667 1629
2765 12315296 4859
2766 12320155 796
2767 12320951 3264
2768 12324215 801
2769 12325016 6251
2770 12331267 6393
2771 12337660 5771
2772 12343431 10782
2773 12354213 3827
2774 12358040 1618
2775 12359658 2183
2776 12361841 9618
2777 12371459 4346
2778 12375805 6419
2779 12382224 3082
2780 12385306 6132
2781 12391438 6113
2782 12397551 1727
2783 12399278 6506
2784 12405784 3309
2785 12409093 6744
2786 12415837 9068
2787 12424905 1459
2788 12426364 2944
2789 12429308 1809
2790 12431117 3385
2791 12434502 6051
2792 12440553 6831
2793 12447384 6337
2794 12453721 6459
2795 12460180 9734
2796 12469914 9775
2797 12479689 1215
2798 12480904 748
2799 12481652 1181
2800 12482833 3831
2801 12486664 703
2802 12487367 5561
2803 12492928 1426
2804 12494354 2815
2805 12497169 2352
2806 12499521 5562
2807 12505083 12252
2808 12517335 2631
2809 12519966 26120
2810 12546086 3745
2811 12549831 4070
2812 12553901 12465
2813 12566366 4436
2814 12570802 3926
2815 12574728 14686
2816 12589414 12308
2817 12601722 3710
2818 12605432 1671
2819 12607103 9137
2820 12616240 1838
2821 12618078 747
2822 12618825 3266
2823 12622091 2891
2824 12624982 5854
2825 12630836 9653
2826 12640489 4078
2827 12644567 1169
2828 12645736 1820
2829 12647556 5535
2830 12653091 4632
2831 12657723 4578
2832 12662301 4429
2833 12666730 1893
2834 12668623 4405
2835 12673028 3710
2836 12676738 6199
2837 12682937 4226
2838 12687163 1140
2839 12688303 769
2840 12689072 8879
2841 12697951 3989
2842 12701940 7042
2843 12708982 1547
2844 12710529 2513
2845 12713042 1122
2846 12714164 1060
2847 12715224 1051
2848 12716275 5362
2849 12721637 11034
2850 12732671 782
2851 12733453 701
2852 12734154 4053
2853 12738207 10125
2854 12748332 1344
2855 12749676 3145
2856 12752821 887
2857 12753708 718
2858 12754426 662
2859 12755088 1023
2860 12756111 761
2861 12756872 1788
2862 12758660 12334
2863 12770994 4362
2864 12775356 11227
2865 12786583 3646
2866 12790229 3791
2867 12794020 1686
2868 12795706 2736
2869 12798442 2717
2870 12801159 549
2871 12801708 4185
2872 12805893 6107
2873 12812000 1773
2874 12813773 3628
2875 12817401 2490
2876 12819891 6058
2877 12825949 5815
2878 12831764 7801
2879 12839565 4974
2880 12844539 942
2881 12845481 1308
2882 12846789 2068
2883 12848857 4100
2884 12852957 3529
2885 12856486 641
2886 12857127 4094
2887 12861221 2945
2888 12864166 2888
2889 12867054 3540
2890 12870594 5647
2891 12876241 4682
2892 12880923 5129
2893 12886052 2742
2894 12888794 9203
2895 12897997 9441
2896 12907438 5583
2897 12913021 2058
2898 12915079 7390
2899 12922469 2029
2900 12924498 3523
2901 12928021 3769
2902 12931790 2643
2903 12934433 8401
2904 12942834 1343
2905 12944177 1919
2906 12946096 3123
2907 12949219 4595
2908 12953814 2060
2909 12955874 1236
2910 12957110 1256
2911 12958366 5324
2912 12963690 2818
2913 12966508 4051
2914 12970559 1173
2915 12971732 2059
2916 12973791 2181
2917 12975972 1374
2918 12977346 2929
2919 12980275 1621
2920 12981896 7356
2921 12989252 5333
2922 12994585 774
2923 12995359 569
2924 12995928 898
2925 12996826 709
2926 12997535 570
2927 12998105 608
2928 12998713 1378
2929 13000091 3561
2930 13003652 3776
2931 13007428 549
2932 13007977 2122
2933 13010099 1375
2934 13011474 3433
2935 13014907 6287
2936 13021194 3305
2937 13024499 5361
2938 13029860 3047
2939 13032907 3848
2940 13036755 3327
2941 13040082 3076
2942 13043158 2138
2943 13045296 1972
2944 13047268 3235
